t,x,y,yaw,v_cmd,w_cmd,delta_v,delta_w
16.5651752948761,0.45584504361194167,-2.1416151301961537,-0.9393857788530701,0.5,0.28029799505097286,0.0,0.13101096681877172
16.767601490020752,0.489172275881956,-2.259434285974028,-0.8995440238747426,0.5,0.3065400702363719,0.0,0.02624207518539906
16.969740867614746,0.5610995830125445,-2.349409065804816,-0.8370993103911447,0.5,0.20115256759940237,0.0,-0.10538750263696955
17.169920206069946,0.66210025918807,-2.409476554434659,-0.7597167597971187,0.5,-0.037605253390817966,0.0,-0.23875782099022033
17.368281364440918,0.777788261990575,-2.446685853287997,-0.6972815982423933,0.5,-0.3299712838015111,0.0,-0.2923660304106931
17.566239833831787,0.8758852200757666,-2.4850684417888673,-0.7019402058541724,0.5,-0.49489356058414413,0.0,-0.16492227678263305
17.770143747329712,0.9679281201825487,-2.542815815717486,-0.7731715836092408,0.5,-0.48517903005144186,0.0,0.00971453053270227
17.97007441520691,1.059991712535051,-2.604456907732221,-0.8666776575681938,0.5,-0.3698206126745851,0.0,0.11535841737685676
18.16852307319641,1.121657987592303,-2.6594826910439533,-0.9373447830021783,0.5,-0.24243354933337413,0.0,0.12738706334121097
18.37393283843994,1.177750066079599,-2.736023350393895,-1.001866916476108,0.5,-0.08218287385265216,0.0,0.16025067548072197
18.569238662719727,1.2418530999263961,-2.812026390046359,-1.0282648010392912,0.5,-0.009404495066821936,0.0,0.07277837878583023
18.771172046661377,1.3114178359955049,-2.8944794668181277,-1.0352093616763873,0.5,0.006919828404249796,0.0,0.016324323471071732
18.971468210220337,1.3989930777598785,-2.98377151449412,-1.0345882735431777,0.5,-0.0419686926274146,0.0,-0.0488885210316644
19.171146392822266,1.5061048606343297,-3.064646432706215,-1.0325086115031146,0.5,-0.15569629810249686,0.0,-0.11372760547508226
19.371442317962646,1.5866889232383357,-3.1448396876702427,-1.0472293349777948,0.5,-0.20557066201982802,0.0,-0.04987436391733116
19.57624053955078,1.6802635415113556,-3.2356452225844587,-1.0860330926043613,0.5,-0.21120490422449187,0.0,-0.005634242204663853
19.771050930023193,1.7570384676039197,-3.3331170655651206,-1.130051343023371,0.5,-0.15590499152217993,0.0,0.05529991270231194
19.97531533241272,1.8283818916392336,-3.4088596996796348,-1.1615218279248578,0.5,-0.10298616315860931,0.0,0.05291882836357062
20.174257516860962,1.9367208913393024,-3.4978175249267727,-1.1822122132861548,0.4133590574206697,-0.08027894142630196,-0.0866409425793303,0.022707221732307353
20.375805854797363,2.0119718296382207,-3.585109012573416,-1.1939881380174024,0.29175367191145896,-0.030975505904684113,-0.12160538550921074,0.049303435521617846
20.572299003601074,2.064603443663084,-3.6525951260948144,-1.2027234577276864,0.24975962920601186,0.07857220184730246,-0.0419940427054471,0.10954770775198658
20.77917194366455,2.117257505420667,-3.702353678191846,-1.2046012698834354,0.29551992410236516,0.19618492258159365,0.045760294896353304,0.11761272073429119
20.98098587989807,2.1688320183530805,-3.7504755202395406,-1.1817187261334987,0.48711773939340774,0.2782402341624398,0.19159781529104258,0.08205531158084617
21.178482055664062,2.214889152800023,-3.8119145490177755,-1.1426967608122403,0.4547657231903139,1.0,-0.03235201620309386,0.7217597658375602
21.380379676818848,2.2649743765196755,-3.8972386115600575,-1.06657364897646,0.2449380912766123,1.0,-0.20982763191370157,0.0
21.57662558555603,2.312047557210997,-3.9617973759545704,-0.8936380161626372,0.04033804955654091,1.0,-0.2046000417200714,0.0
21.777398109436035,2.362339488600795,-4.010600639003369,-0.6899326650929472,-0.12268855226372788,1.0,-0.1630266018202688,0.0
21.98200297355652,2.3780524740057163,-4.024745329735533,-0.4915474731387237,-0.19656025403982313,1.0,-0.07387170177609526,0.0
22.181501865386963,2.3608849929339564,-4.012253779937419,-0.2880353359527051,-0.18860813884636674,0.9483641655976955,0.0079521151934564,-0.05163583440230446
22.380186557769775,2.330875541587792,-4.004343573378797,-0.08780645951457432,-0.17401837686219612,0.7500637316760685,0.014589761984170613,-0.198300433921627
22.578533411026,2.29722131113394,-4.005848106559836,0.08609691408261107,-0.1821569029128243,0.5172560352292406,-0.008138526050628175,-0.23280769644682797
22.78200674057007,2.2617528260997224,-4.009077571769545,0.22445965377732338,-0.2,0.3024059263026082,-0.017843097087175713,-0.21485010892663237
22.979408979415894,2.236491172099062,-4.020040007793772,0.3217631775686403,-0.2,0.13112868988058501,0.0,-0.1712772364220232
23.18289875984192,2.2123483150119503,-4.035264293455933,0.3750241066287766,-0.2,0.01618745481098216,0.0,-0.11494123506960285
23.382171392440796,2.183840411526217,-4.04785004541145,0.3884404010203829,-0.2,-0.04110940094644211,0.0,-0.05729685575742427
23.5792555809021,2.1444666443438303,-4.0638977712761095,0.37205188620269447,-0.2,-0.049166386289427155,0.0,-0.008056985342985046
23.783705234527588,2.105103124874814,-4.077843050793946,0.36015421487793403,-0.2,-0.04177522777676246,0.0,0.007391158512664697
23.982848167419434,2.066869555321542,-4.094735917191345,0.36155452570457636,-0.2,-0.04010166708724916,0.0,0.0016735606895132982
24.182831287384033,2.0302343444687407,-4.118433534528868,0.36097834318927985,-0.2,-0.03892901685582273,0.0,0.0011726502314264309
24.382704734802246,1.9874764136804268,-4.1319714182454925,0.35425476171780773,-0.2,-0.03249175916300007,0.0,0.006437257692822662
24.58631658554077,1.9519800908041767,-4.139116747391015,0.3415608415523042,-0.2,-0.018671155826020636,0.0,0.013820603336979431
24.784464836120605,1.9245803773105274,-4.151644456071449,0.3337584446777464,-0.2,-0.006282239366965037,0.0,0.012388916459055599
24.98485565185547,1.8943587270832092,-4.165695706463453,0.33515084769891307,-0.2,-0.0026286751172237555,0.0,0.0036535642497412812
25.183704614639282,1.8582319036028363,-4.187679477970745,0.34229250456463306,-0.2,-0.0075321629148579206,0.0,-0.004903487797634165
25.38642930984497,1.8307935169629712,-4.204779369379046,0.34421318318820404,-0.2,-0.011174569167875292,0.0,-0.0036424062530173718
25.58688735961914,1.8082478564468805,-4.218579461209019,0.3354666334527359,-0.2,-0.00484062759910997,0.0,0.006333941568765322
25.784291982650757,1.761532753902854,-4.22920658422793,0.3314224322411273,-0.2,0.0012533665787199944,0.0,0.0060939941778299644
25.9902024269104,1.7049836368056994,-4.23719383235433,0.3321467653962468,-0.2,0.003015491520415692,0.0,0.0017621249416956974
26.18899416923523,1.6637644945510897,-4.2566647849354595,0.33084300619088347,-0.2,0.004869602419083741,0.0,0.0018541108986680488
26.38975739479065,1.6180373132046677,-4.271699368339619,0.32823040118728963,-0.2,0.007923019175626322,0.0,0.003053416756542582
26.592576265335083,1.5736937342371915,-4.288617243937322,0.3332932004635586,-0.2,0.004629806259144109,0.0,-0.0032932129164822133
26.791738986968994,1.5498630891120349,-4.301339863768161,0.33675708608662136,-0.2,0.00025185500843050157,0.0,-0.004377951250713608
26.990530014038086,1.5348031736360888,-4.310974709297931,0.33521556642344646,-0.2,-0.00010670158358450088,0.0,-0.00035855659201500245
27.191664457321167,1.505138560004133,-4.329311606418289,0.3428091347390016,-0.2,-0.006995615943956146,0.0,-0.006888914360371645
27.3925302028656,1.45613840301115,-4.347980922720532,0.35410034366774557,-0.2,-0.019748123151227537,0.0,-0.01275250720727139
27.593836069107056,1.4123494301166175,-4.3637447211228,0.3552808488800634,-0.2,-0.02583141482500162,0.0,-0.006083291673774083
27.79529070854187,1.3760560780153896,-4.371599641819098,0.3391341268092051,-0.2,-0.013885545950160116,0.0,0.011945868874841503
27.994239807128906,1.3474952896374668,-4.378101556241107,0.3347283394842915,-0.2,-0.005254825526953333,0.0,0.008630720423206784
28.19713258743286,1.305770716872762,-4.386426631413992,0.33003046423184285,-0.2,0.0023267043479273664,0.0,0.007581529874880699
28.398275136947632,1.2639877421756638,-4.396841645238251,0.3262918166063323,-0.2,-1.0,0.0,-1.0023267043479274
28.59715700149536,1.2223805025574606,-4.41282908690307,0.3231412280469491,-0.2,-1.0,0.0,0.0
28.79489827156067,1.177662839712017,-4.424230076671758,0.12661850809132072,-0.2,-1.0,0.0,0.0
28.9942684173584,1.146250107941382,-4.426816955987615,-0.057546258782093206,-0.2,-1.0,0.0,0.0
29.20060896873474,1.1165188967622255,-4.417218425943651,-0.2580374904552297,-0.2,-0.8106299145698856,0.0,0.18937008543011435
29.3967547416687,1.0773461869511645,-4.40813351972194,-0.46152607505469456,-0.13888595639329626,-0.3951966567132536,0.06111404360670375,0.41543325785663204
29.598830699920654,1.0718272917489988,-4.388264421292331,-0.6386143798533893,-0.0083998279924829,0.10060677732046319,0.13048612840081336,0.4958034340337168
29.801254987716675,1.0698224556208003,-4.369676057414239,-0.7320711733682446,0.05734414557204043,0.3773966614744543,0.06574397356452333,0.2767898841539911
30.005114793777466,1.0750235423121413,-4.366642109878327,-0.7371003598206207,0.07861484398661049,0.4867528756475694,0.021270698414570063,0.10935621417311514
30.200302362442017,1.0826067146144847,-4.371160118889866,-0.6709131957688992,0.07503510244227249,0.46472737439713746,-0.0035797415443380026,-0.022025501250431956
30.40053939819336,1.0876823782094136,-4.383104984191114,-0.5650315797507255,-0.024671668812452974,0.19209202177632612,-0.09970677125472546,-0.27263535262081134
30.60014510154724,1.0836000692214778,-4.389013576262973,-0.4591982139767645,-0.06058311139809418,-0.009741501805959812,-0.035911442585641204,-0.20183352358228593
30.801633834838867,1.0704112565914423,-4.382036184101904,-0.4226346373900693,0.0273344389285788,0.045190794551512134,0.08791755032667298,0.054932296357471946
31.002837896347046,1.0642925932640293,-4.376957173413073,-0.42907947863090823,0.06665361093323233,0.07394837184661515,0.03931917200465353,0.028757577295103018
31.205568313598633,1.0751464644129054,-4.380977607180193,-0.42180147184373207,0.06663583977887058,0.07458209798230127,-1.7771154361745367e-05,0.0006337261356861162
31.403585195541382,1.0864890932034845,-4.390567153476169,-0.3998732861293359,-0.03386667447296646,-0.11084279955274605,-0.10050251425183704,-0.18542489753504732
31.603793621063232,1.0987928565467884,-4.39770129765385,-0.38958435199766384,-0.08363441851595085,-0.19545748849387823,-0.049767744042984396,-0.08461468894113218
31.80923581123352,1.081330605058437,-4.391357205547313,-0.41033737489228517,-0.08095876258321713,-0.20560977796205324,0.0026756559327337226,-0.010152289468175008
32.00757884979248,1.0460576078392052,-4.381376039105778,-0.44967684935082325,0.03950605837791907,0.005438866398103953,0.1204648209611362,0.2110486443601572
32.20584154129028,1.038543080238634,-4.380601075045038,-0.49681574745460005,0.08523282345378813,0.13566193237271448,0.045726765075869064,0.13022306597461053
32.40912985801697,1.0482330998764933,-4.390766354540642,-0.5089310127612249,0.08084953871904824,0.1967609955988773,-0.004383284734739895,0.06109906322616282
32.609134912490845,1.0967131636312004,-4.385794920414892,-0.4714689363287501,-0.03087722609409585,-0.001299635742911448,-0.11172676481314409,-0.19806063134178875
32.807740211486816,1.1453664397924335,-4.372816993877998,-0.43422709333061793,-0.08229958648001785,-0.13143204323163551,-0.051422360385922,-0.13013240748872407
33.00933265686035,1.1346397955776668,-4.371342946108763,-0.43228204195168185,-0.09035404188929541,-0.18133975780557057,-0.008054455409277558,-0.04990771457393506
33.21223568916321,1.1158509569329913,-4.360449247070035,-0.46577290126635534,-0.06767202950086765,-0.166702051931545,0.022682012388427764,0.014637705874025575
33.41022348403931,1.0885482151374495,-4.350007831227726,-0.4949978076305164,0.048601553127491204,0.033669829905104975,0.11627358262835885,0.20037188183664997
33.61184334754944,1.0719368325482819,-4.347710646093798,-0.5160176608619279,0.10178793320869087,0.1387196942938837,0.05318638008119966,0.10504986438877872
33.812737226486206,1.0786802703225749,-4.350756746350529,-0.5221009726424247,0.1105010091800005,0.18334780597785785,0.00871307597130963,0.04462811168397415
34.008540868759155,1.0843507426344545,-4.358075984569963,-0.49431399348832217,0.10064526179243458,0.17421097135813748,-0.009855747387565922,-0.009136834619720369
34.21027207374573,1.103709460482433,-4.372530719805333,-0.46587772221994994,-0.012270874289073044,-0.02037522669828898,-0.11291613608150762,-0.19458619805642646
34.40956258773804,1.0998293443657445,-4.383668991339731,-0.43191393493114594,-0.06021890109394418,-0.12443533657447693,-0.04794802680487113,-0.10406010987618795
34.60900855064392,1.0566015763595429,-4.384144083888953,-0.4324613217193043,0.03523260310708823,0.01683522546196843,0.0954515042010324,0.14127056203644536
