t,x,y,yaw,v_cmd,w_cmd
21.51447868347168,-2.2367730817967697,1.5626037859067166,-1.1569081559861882,0.5,0.0713880315017775
21.613173007965088,-2.213280619400244,1.5184663425352198,-1.1512673220998346,0.5,0.05740768959910965
21.712908029556274,-2.189070417311779,1.4729373151328544,-1.1380617204859838,0.5,0.02742652268949665
21.8138325214386,-2.1638976713539275,1.4275154069775233,-1.1245502427486724,0.5,-0.011926241421206685
21.914464473724365,-2.134387777594891,1.3841424722821574,-1.1177812672537237,0.5,-0.050955847722575304
22.012195348739624,-2.1041208595686176,1.34112190507717,-1.1151576869726594,0.5,-0.08347373432071906
22.11212682723999,-2.072314469079842,1.2939194268275336,-1.1151674460498466,0.5,-0.10862994342561336
22.212356567382812,-2.040334186327567,1.2464243293888795,-1.1186522852659648,0.5,-0.12436136150020168
22.3159499168396,-2.0169528209411074,1.2016469725790486,-1.1301809172761788,0.5,-0.11295595705310783
22.41415548324585,-1.9945545566020344,1.1566130282035958,-1.143797741855913,0.5,-0.08486292979267368
22.516490936279297,-1.980077810575929,1.1084255746614216,-1.1551422153810338,0.5,-0.0410196256367214
22.61385703086853,-1.9706912029026067,1.0761841301700747,-1.16213589876919,0.5,-0.001755039084401687
22.71399450302124,-1.953163336419013,1.0280474593115316,-1.1695914159098004,0.5,0.035804008511068755
22.816157817840576,-1.9343688076949501,0.9799680346755422,-1.1706390443224441,0.5,0.060245977444639984
22.913835763931274,-1.9195578082529854,0.9312108263277685,-1.1728402947845387,0.5,0.08698824411061219
23.015061855316162,-1.9063946889411536,0.8820802074149084,-1.1736865660397187,0.5,0.11517557986697016
23.11456298828125,-1.8944244000599784,0.835519568734561,-1.1686124016870312,0.5,0.1334928038390322
23.214402437210083,-1.8824904881464914,0.7897463102243566,-1.1598816640562928,0.5,0.14125217606000484
23.31470251083374,-1.8572147546880704,0.7455218332821701,-1.1434614260180624,0.5,0.11194905881495183
23.41734480857849,-1.8283671009533171,0.7020234053574455,-1.124743854373867,0.5,0.05782662012590686
23.51636838912964,-1.8033590832415143,0.6584000363515017,-1.1106372263684199,0.5,0.007012028196717958
23.61642289161682,-1.7784485611766416,0.6149810868634827,-1.1014748828433114,0.5,-0.034212191879298845
23.714686155319214,-1.7545468292513935,0.5705331652133151,-1.09633791515636,0.5,-0.06234762327051213
23.814833641052246,-1.730550480007669,0.5260777722994032,-1.0957231800193306,0.5,-0.07769039986320982
23.915090084075928,-1.7091836311405895,0.47926344809781807,-1.0999709036466403,0.5,-0.07418216927587305
24.015369653701782,-1.6881541738435686,0.43222147531944466,-1.1063401285852743,0.5,-0.058580315063951366
24.11712622642517,-1.6772252589393595,0.38853060797541555,-1.1170188232836373,0.5,-0.01894062789998876
24.21748924255371,-1.66647228405878,0.34468505188364307,-1.1263087888232524,0.5,0.028430829309426607
24.316131591796875,-1.647424497973852,0.3177881254047389,-1.1249545801301728,0.5,0.03767405555976909
24.415037393569946,-1.6184685550774043,0.2776608851901561,-1.1184183853884198,0.5,0.017712699981347984
24.517014026641846,-1.5899770440737429,0.24058273582760753,-1.1064272914026907,0.5,-0.024909305892078727
24.616026639938354,-1.5611619976180144,0.20499762481493183,-1.0958064481671848,0.5,-0.07605542910764473
24.714616298675537,-1.5285942159144914,0.16401243993200093,-1.0933668606762552,0.5,-0.11816207109824761
24.816514492034912,-1.494992084298508,0.12129051287751298,-1.0971638606405696,0.5,-0.14623178245527652
24.917116165161133,-1.4622427290737763,0.07710269412305917,-1.1069988005841156,0.5,-0.15598492520155463
25.017963647842407,-1.4301771105750405,0.03231491428260741,-1.120609450178105,0.5,-0.15047780816078302
25.115842580795288,-1.3962636868859601,-0.00828823786127578,-1.1274723943726646,0.5,-0.15562318809265846
25.218991994857788,-1.3619233185423576,-0.047978688015730235,-1.1327727964218812,0.5,-0.16907965731994204
25.317845344543457,-1.3511286558355857,-0.09652579256019476,-1.1565924913799457,0.5,-0.11545070399394691
25.41707491874695,-1.3453082333034962,-0.1469661648589185,-1.1838314213079537,0.5,-0.02028003949497062
25.51669931411743,-1.3224581599203447,-0.18838959295633803,-1.1895126596441228,0.5,0.025299124641679514
25.618180751800537,-1.2978470722228286,-0.2288221159466217,-1.1856862783418014,0.5,0.031146442227053733
25.717690467834473,-1.2810971786482122,-0.2818022467755007,-1.1855190220499983,0.5,0.04656836824124465
25.82069754600525,-1.2646366586667068,-0.33527837143007366,-1.1833891362544837,0.5,0.06328468609874979
25.917115688323975,-1.2656535495405117,-0.38116142233489175,-1.1851306546004394,0.5,0.106230995031387
26.017999172210693,-1.2665770354502452,-0.41182196102713975,-1.1857080257339003,0.5,0.14730728090704015
26.115480184555054,-1.2426900734990727,-0.45051391163993165,-1.1753968268742614,0.5,0.14005914423138038
26.217541456222534,-1.2073240085074852,-0.4857169252937244,-1.156616193060364,0.5,0.0801752901853221
26.316272497177124,-1.185504811887741,-0.5324463364960212,-1.1383829002657313,0.5,0.026401125586916152
26.416728734970093,-1.1678969876965195,-0.582937103080126,-1.1261902976114693,0.5,-0.006064708360449873
26.519205570220947,-1.1615316407027954,-0.6373871920868995,-1.135085133242691,0.5,0.02455537318814772
26.617732048034668,-1.1603885652820143,-0.6934323606441957,-1.152382471836124,0.5,0.10382258402317485
